0.2623046690231088, -0.1277389142625891
0.5309734513274336, -0.11405638742749247
0.8362788857641665, -0.09763735522537642
1.1049476680684918, -0.09763735522537642
1.422465319882694, -0.09216434449133781
1.8010440585842429, -0.0812183230232606
2.0941372756435066, -0.07300880692220257
2.411654927457709, -0.07300880692220257
2.729172579271911, -0.06479929082114455
3.0833268832185214, -0.06479929082114455
3.437481187165132, -0.062062785454125136
3.9381820996413732, -0.05932628008710594
4.426670794740147, -0.05385326935306711
4.890735055083981, -0.05385326935306711
5.4891337065799775, -0.048380258619028504
6.111956792830913, -0.05111676398604792
6.820265400724134, -0.048380258619028504
7.357602965332783, -0.048380258619028504
7.919364964696372, -0.04564375325200931
8.456702529305023, -0.042907247884989896
8.945191224403795, -0.042907247884989896
9.299345528350406, -0.04564375325200931
9.824470875581586, -0.04564375325200931
10.544991700852275, -0.04017074251797048
11.302149178255373, -0.048380258619028504
13.158406219630711, -0.05385326935306711
14.941389956741231, -0.04017074251797048
17.518167823387255, -0.04564375325200931
19.96061129888112, -0.042907247884989896
