0.0037933886654687443, 1.0010796101065216
0.04631927212572373, 1.0010796101065216
0.12073956818116993, 1.0010796101065216
0.2057913351016799, 1.0010796101065216
0.3191936909956933, 1.0010796101065216
0.42196457602464277, 1.0023571487325722
0.5318231082969681, 1.0023571487325722
0.5885242862439749, 1.0027829949412557
0.6700322295427968, 1.0023571487325722
0.751540172841619, 1.0023571487325722
0.8862054704657597, 1.0023571487325722
1.0811157696585951, 1.0036346873586226
1.2760260688514302, 1.0044863797759895
1.4071475428538833, 1.0036346873586226
1.591426371181655, 1.0044863797759895
1.8217749065913695, 1.0053380721933567
2.1052807963264026, 1.0057639184020402
2.3568922734662445, 1.0061897646107236
2.6155913978494625, 1.007467303236774
2.810501697042298, 1.007467303236774
2.984149054505006, 1.008318995654141
3.1188143521291463, 1.008318995654141
3.2853740623484784, 1.009170688071508
3.5511608339750724, 1.009170688071508
3.82757907646673, 1.010022380488875
4.203224380365649, 1.0104482266975585
4.47255497561393, 1.0104482266975585
4.738341747240524, 1.0112999191149254
4.997040871623741, 1.011725765323609
