0.2604166667,0.9999682189
0.390625,0.9364061074
0.546875,0.9046250516
0.7291666667,0.8887345238
1.015625,0.8807892598
1.2239583333,0.9125703156
1.5625,0.9761324271
1.7708333333,1.0238040108
1.953125,1.0714755944
2.1875,1.1191471781
2.4739583333,1.1509282338
2.7083333333,1.1588734978
2.890625,1.1588734978
3.3072916667,1.1429829699
3.5677083333,1.1112019141
3.8020833333,1.0635303305
3.984375,1.0158587468
4.1927083333,0.9602418992
4.4270833333,0.9205155795
4.765625,0.8887345238
5.0520833333,0.856953468
5.5208333333,0.856953468
5.859375,0.8648987319
6.1979166667,0.8728439959
6.5625,0.8966797877
6.9010416667,0.9046250516
7.265625,0.9284608435
7.6041666667,0.9284608435
7.890625,0.9205155795
8.2291666667,0.9205155795
8.6197916667,0.9125703156
9.0104166667,0.9125703156
9.375,0.9125703156
9.6875,0.9046250516
9.9479166667,0.9125703156
10.2604166667,0.9125703156
10.5729166667,0.9125703156
10.9635416667,0.9205155795
11.2760416667,0.9364061074
11.5885416667,0.9364061074
11.9270833333,0.9364061074
12.2916666667,0.9364061074
12.65625,0.9364061074
13.0208333333,0.9364061074
13.3333333333,0.9205155795
13.7239583333,0.8966797877
14.0625,0.8887345238
14.3229166667,0.8728439959
14.6354166667,0.8728439959
15,0.8648987319
15.3385416667,0.8648987319
15.703125,0.8807892598
16.09375,0.8807892598
16.5104166667,0.9125703156
16.8489583333,0.9125703156
17.2135416667,0.9284608435
17.5520833333,0.9364061074
17.96875,0.9205155795
18.3333333333,0.9046250516
18.59375,0.9046250516
18.9322916667,0.8966797877
19.296875,0.8966797877
19.53125,0.8807892598
19.7395833333,0.8807892598
20,0.8887345238
