0.005402889098465313, 0.9991036389905281
0.1453377167487151, 0.9999918594862914
0.33914706712366105, 0.9999810054680133
0.5760058659938784, 1.0004157692001554
0.8236511470285316, 1.0004019001767999
1.0066933112715364, 1.0003916491595373
1.2113277358759071, 0.9990361028767973
1.4051563822833475, 0.9985772191040371
1.6420344771860593, 0.9985639530816971
1.80358086123017, 0.9976588485575011
1.986642321505669, 0.9972005677857563
2.158917299616732, 0.997190919769509
2.3527073539591834, 0.9976280955057129
2.525020924135236, 0.9967223879805014
2.708043792345746, 0.9971601667177208
2.8910859565887503, 0.9971499157004582
3.0741667128967443, 0.9962436051742312
3.278781841468621, 0.9953360886459733
3.472668375973545, 0.9935331156097668
3.709585062941246, 0.9926237900784626
3.9142387835781114, 0.9908202140412405
4.151116878480823, 0.9908069480189006
4.420354419876843, 0.9894477837300679
4.6572325147795555, 0.989434517707728
4.947927244309479, 0.9898662664347928
5.206339711476074, 0.9898517944104219
5.486286550906552, 0.9898361163840201
5.820088617029231, 0.989369393598059
6.024665153536119, 0.9893579365787653
6.196959427679675, 0.9889002588080359
6.38004018398767, 0.987993948281809
6.616995463020359, 0.9861885632415406
6.821668479689719, 0.9839369574498364
7.058623758722409, 0.982131572409568
7.274025369458722, 0.9807754231258126
7.500194166326977, 0.9794186708410417
7.683274922634969, 0.9785123603148148
7.866317086877973, 0.9785021092975521
7.9739889481973885, 0.9784960792873976
