0.08264462809917372, 0.99
0.330578512396694, 0.9763636363636363
0.661157024793388, 0.9572727272727272
0.9504132231404956, 0.9436363636363636
1.3636363636363633, 0.9272727272727272
1.776859504132232, 0.9136363636363636
2.3966942148760326, 0.8972727272727272
2.9338842975206605, 0.8863636363636364
3.429752066115703, 0.8727272727272727
3.884297520661156, 0.87
4.380165289256198, 0.8645454545454545
4.999999999999999, 0.8563636363636363
5.4958677685950414, 0.8481818181818181
6.115702479338842, 0.84
6.735537190082645, 0.8263636363636363
7.314049586776858, 0.8263636363636363
7.975206611570246, 0.8181818181818181
8.636363636363637, 0.8099999999999999
9.33884297520661, 0.8072727272727273
10.123966942148762, 0.8018181818181818
10.86776859504132, 0.7963636363636363
11.652892561983471, 0.7909090909090909
12.396694214876032, 0.7881818181818181
13.305785123966942, 0.7799999999999999
14.256198347107436, 0.7772727272727271
15.082644628099171, 0.7718181818181817
16.11570247933884, 0.769090909090909
17.066115702479337, 0.7609090909090909
17.809917355371898, 0.7554545454545454
18.595041322314046, 0.75
19.545454545454543, 0.7472727272727272
20.495867768595037, 0.7445454545454545
21.40495867768595, 0.739090909090909
22.314049586776857, 0.7363636363636363
23.26446280991735, 0.728181818181818
24.132231404958677, 0.7227272727272727
24.917355371900825, 0.7090909090909089
25.702479338842974, 0.7036363636363635
26.36363636363636, 0.698181818181818
26.90082644628099, 0.6899999999999998
27.52066115702479, 0.6845454545454545
28.38842975206611, 0.679090909090909
29.008264462809912, 0.6763636363636363
29.66942148760331, 0.6763636363636363
29.917355371900825, 0.679090909090909
