0.10185427,0.9990405033
0.7562424063,0.996302531
1.5850432057,0.9936156563
2.5013909864,0.9880247425
3.6796984114,0.9795808873
4.5521023766,0.9769067869
5.2933561947,0.9771239511
6.0792351278,0.9685651266
6.7772264299,0.9658399287
7.5195021972,0.9572683298
8.1309684672,0.9486584078
8.8729035848,0.9430163966
9.7463294991,0.9315535331
10.4013989349,0.9229563855
11.1440153519,0.9114551989
11.9302349348,0.8999667867
12.541360555,0.8942864524
13.3715239534,0.8798812268
14.0262527394,0.8742136669
14.6813221752,0.8656165192
15.3353696617,0.8658081347
15.9468359317,0.8571982127
16.7327148648,0.8486393882
17.5615156642,0.8459525134
18.1723006347,0.8432017668
18.783426255,0.8375214325
19.6132490036,0.8260457947
20.5292561345,0.8233844686
21.2715319018,0.8148128697
22.0570701852,0.8091836329
22.9737586156,0.8006631315
23.6727718669,0.7891491705
24.4147069845,0.7835071593
25.4182610967,0.7779417943
26.160536864,0.7693701954
26.9453938479,0.769600134
27.5994413344,0.7697917495
28.2098856552,0.7699705906
28.8635924921,0.7730917937
29.4300929974,0.7761874482
29.9097278209,0.7763279662
